latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-7.21857,30.81737,337.33,1.01,1.01,2022-08-16,1145,A,84,6.1NRT,306.9,25.14,D
-7.56514,28.38653,340.73,1.1,1.04,2022-08-16,1145,A,88,6.1NRT,302.3,40.53,D
-7.66506,27.67006,319.43,1.19,1.08,2022-08-16,1145,A,52,6.1NRT,305.01,9.64,D
-7.21221,30.79796,330.04,1.01,1.01,2022-08-16,1145,A,69,6.1NRT,308.35,18,D
-7.21352,30.78894,322.5,1.01,1,2022-08-16,1145,A,32,6.1NRT,305.31,9.63,D
-7.87898,26.02907,326.2,1.52,1.22,2022-08-16,1145,A,74,6.1NRT,300.32,28.27,D
-6.71521,34.05822,333.84,1.45,1.19,2022-08-16,1145,A,78,6.1NRT,303.03,40.17,D
-6.9813,32.30324,334.21,1.13,1.06,2022-08-16,1145,A,78,6.1NRT,313.79,18.23,D
-6.98281,32.29311,331.35,1.13,1.06,2022-08-16,1145,A,73,6.1NRT,312.08,13.35,D
-7.20323,30.79664,340.54,1.01,1.01,2022-08-16,1145,A,87,6.1NRT,306.75,34.48,D
-7.37242,29.62016,319.99,1.01,1,2022-08-16,1145,A,42,6.1NRT,305.44,7.55,D
-7.47782,28.87461,348.68,1.05,1.02,2022-08-16,1145,A,93,6.1NRT,313.07,48.15,D
-7.47913,28.86531,328.77,1.05,1.02,2022-08-16,1145,A,76,6.1NRT,311.59,13.2,D
-6.97031,32.31193,340.42,1.13,1.06,2022-08-16,1145,A,85,6.1NRT,314.24,28.34,D
-6.97183,32.30178,336.39,1.13,1.06,2022-08-16,1145,A,81,6.1NRT,314.6,21.08,D
-7.36215,29.62793,318.7,1.01,1,2022-08-16,1145,A,41,6.1NRT,305.51,6.55,D
-7.36344,29.6189,320.92,1.01,1,2022-08-16,1145,A,58,6.1NRT,306.24,8.72,D
-7.46867,28.87329,433.27,1.05,1.02,2022-08-16,1145,A,100,6.1NRT,321.4,541.37,D
-7.46999,28.86391,400.32,1.05,1.02,2022-08-16,1145,A,100,6.1NRT,316.11,258.64,D
-8.11954,24.01353,313.98,2.19,1.43,2022-08-16,1145,A,45,6.1NRT,292.87,20.05,D
-8.12203,23.9941,315.4,2.19,1.44,2022-08-16,1145,A,57,6.1NRT,292.77,24.91,D
-8.22129,23.21129,315.62,2.54,1.53,2022-08-16,1145,A,60,6.1NRT,297.92,26.32,D
-7.29934,30.00436,324.37,1,1,2022-08-16,1145,A,62,6.1NRT,311.13,9.75,D
-8.16335,23.56293,314.82,2.38,1.49,2022-08-16,1145,A,56,6.1NRT,296.88,19.18,D
-8.33772,22.15386,312.12,3.09,1.67,2022-08-16,1145,A,37,6.1NRT,296.45,27.36,D
-6.97408,32.15824,342.32,1.12,1.05,2022-08-16,1145,A,87,6.1NRT,313.94,36.89,D
-6.96744,32.16081,345.05,1.12,1.05,2022-08-16,1145,A,90,6.1NRT,311.38,44.15,D
-6.9689,32.15084,331.25,1.12,1.05,2022-08-16,1145,A,73,6.1NRT,310.93,18.25,D
-8.12003,24.00673,317.8,2.19,1.43,2022-08-16,1145,A,45,6.1NRT,292.59,28.47,D
-8.22806,23.2053,314.84,2.54,1.53,2022-08-16,1145,A,35,6.1NRT,297.83,21.93,D
-6.67268,34.08541,326.18,1.46,1.19,2022-08-16,1145,A,61,6.1NRT,305.44,20.61,D
-7.26814,30.02069,323.3,1,1,2022-08-16,1145,A,61,6.1NRT,307.9,10.32,D
-7.34034,29.5169,330.09,1.01,1.01,2022-08-16,1145,A,58,6.1NRT,306.76,19,D
-7.45935,28.68159,326.07,1.07,1.03,2022-08-16,1145,A,72,6.1NRT,303.04,14.46,D
-7.46072,28.67196,326.68,1.07,1.03,2022-08-16,1145,A,73,6.1NRT,303.55,14.93,D
-6.5413,34.88116,329.21,1.68,1.27,2022-08-16,1145,A,74,6.1NRT,306.91,32.28,D
-6.8475,32.84284,324.8,1.21,1.09,2022-08-16,1145,A,35,6.1NRT,310.15,6.48,D
-7.88419,25.5604,333.37,1.65,1.26,2022-08-16,1145,A,84,6.1NRT,305.17,36.31,D
-8.33834,22.14666,311.4,3.09,1.67,2022-08-16,1145,A,34,6.1NRT,296.15,25.12,D
-6.52996,34.8793,323.25,1.68,1.27,2022-08-16,1145,A,51,6.1NRT,304.97,16.34,D
-7.31593,29.55947,332.18,1.01,1.01,2022-08-16,1145,A,74,6.1NRT,307.1,20.51,D
-7.79817,26.10796,350.69,1.5,1.21,2022-08-16,1145,A,95,6.1NRT,299.91,101.46,D
-6.95327,31.9965,342.62,1.1,1.05,2022-08-16,1145,A,88,6.1NRT,306.08,38.48,D
-7.30053,29.60324,320.27,1.01,1,2022-08-16,1145,A,27,6.1NRT,305.04,4.61,D
-7.30566,29.56723,324.51,1.01,1.01,2022-08-16,1145,A,35,6.1NRT,306.42,9.72,D
-7.30695,29.55817,326.88,1.01,1.01,2022-08-16,1145,A,47,6.1NRT,307.13,13.36,D
-7.38644,28.99842,323.79,1.04,1.02,2022-08-16,1145,A,58,6.1NRT,307.84,7.34,D
-8.04567,24.1748,319.54,2.12,1.41,2022-08-16,1145,A,54,6.1NRT,292.92,33.89,D
-7.29155,29.60194,331.15,1.01,1,2022-08-16,1145,A,79,6.1NRT,307.37,16.63,D
-7.29283,29.59295,347.64,1.01,1,2022-08-16,1145,A,93,6.1NRT,309.17,44.3,D
-7.32384,29.37497,339.67,1.02,1.01,2022-08-16,1145,A,82,6.1NRT,301.12,34.52,D
-7.34195,29.24724,330.4,1.03,1.01,2022-08-16,1145,A,69,6.1NRT,311.18,15.07,D
-8.03302,24.17311,357.09,2.12,1.41,2022-08-16,1145,A,98,6.1NRT,292.38,217.07,D
-8.03549,24.15414,318.82,2.12,1.42,2022-08-16,1145,A,43,6.1NRT,290.83,30.69,D
-7.12782,30.67754,335.87,1.01,1,2022-08-16,1145,A,83,6.1NRT,310.49,23.55,D
-7.12912,30.66854,344.1,1.01,1,2022-08-16,1145,A,90,6.1NRT,312.31,36.19,D
-7.48583,28.15482,323.76,1.12,1.05,2022-08-16,1145,A,67,6.1NRT,306.28,9.77,D
-7.48723,28.14472,322.51,1.12,1.06,2022-08-16,1145,A,64,6.1NRT,306.05,8.42,D
-6.5501,34.45312,325.74,1.56,1.23,2022-08-16,1145,A,63,6.1NRT,308.58,18,D
-7.13449,30.56834,326.84,1,1,2022-08-16,1145,A,67,6.1NRT,310.82,9.55,D
-7.40411,28.67343,320.83,1.07,1.03,2022-08-16,1145,A,60,6.1NRT,304.49,8.72,D
-7.93005,24.67585,373.55,1.93,1.36,2022-08-16,1145,A,100,6.1NRT,298.44,314.76,D
-6.52815,34.44975,331.45,1.56,1.23,2022-08-16,1145,A,76,6.1NRT,306.66,29.46,D
-7.91795,24.67396,333.28,1.93,1.36,2022-08-16,1145,A,80,6.1NRT,297.8,63.97,D
-7.93837,24.67231,325.76,1.93,1.36,2022-08-16,1145,A,61,6.1NRT,294.58,41.61,D
-6.52562,34.45814,331.15,1.56,1.23,2022-08-16,1145,A,76,6.1NRT,308.2,31.45,D
-6.52774,34.44407,325.86,1.56,1.23,2022-08-16,1145,A,65,6.1NRT,305.9,19,D
-7.92396,24.68748,342.43,1.92,1.35,2022-08-16,1145,A,91,6.1NRT,300.26,102.19,D
-7.92629,24.67034,370.04,1.93,1.36,2022-08-16,1145,A,100,6.1NRT,297.07,282.71,D
-6.47786,34.69933,322.28,1.63,1.26,2022-08-16,1145,A,48,6.1NRT,305.78,10.33,D
-6.61208,33.80931,322.66,1.4,1.17,2022-08-16,1145,A,26,6.1NRT,307.47,12.32,D
-6.61394,33.79692,329.63,1.4,1.17,2022-08-16,1145,A,71,6.1NRT,305.43,26.24,D
-7.21162,29.71329,320.8,1.01,1,2022-08-16,1145,A,45,6.1NRT,306.45,6.79,D
-6.46665,34.69759,332.95,1.63,1.26,2022-08-16,1145,A,79,6.1NRT,305.56,36.59,D
-7.20137,29.72103,344.1,1.01,1,2022-08-16,1145,A,90,6.1NRT,309.02,38.77,D
-7.20267,29.71197,335.78,1.01,1,2022-08-16,1145,A,83,6.1NRT,308.3,24.72,D
-7.52323,27.43976,338.05,1.22,1.1,2022-08-16,1145,A,86,6.1NRT,308.44,36.75,D
-7.52474,27.42895,328.82,1.22,1.1,2022-08-16,1145,A,77,6.1NRT,306.07,19.57,D
-6.43516,34.82792,324.64,1.67,1.27,2022-08-16,1145,A,64,6.1NRT,306.38,20.35,D
-6.54433,34.11449,345.02,1.47,1.2,2022-08-16,1145,A,90,6.1NRT,306.91,66.74,D
-7.19242,29.71968,324.07,1.01,1,2022-08-16,1145,A,66,6.1NRT,307.51,10.6,D
-7.32142,28.81127,320.37,1.05,1.02,2022-08-16,1145,A,55,6.1NRT,301.12,8.56,D
-6.45988,34.59282,323.99,1.6,1.25,2022-08-16,1145,A,56,6.1NRT,306.9,12.54,D
-6.46208,34.57853,325.1,1.6,1.24,2022-08-16,1145,A,58,6.1NRT,307.72,15.17,D
-6.53161,34.12598,331.45,1.48,1.2,2022-08-16,1145,A,75,6.1NRT,304.31,29.3,D
-6.53363,34.11282,378.05,1.47,1.2,2022-08-16,1145,A,100,6.1NRT,309.93,231.87,D
-6.55102,33.92839,332.42,1.43,1.18,2022-08-16,1145,A,76,6.1NRT,304.42,36.08,D
-8.1902,22.12358,334.89,3.09,1.67,2022-08-16,1145,A,86,6.1NRT,297.9,153.08,D
-6.52846,34.00454,325.07,1.45,1.19,2022-08-16,1145,A,59,6.1NRT,304.31,17.87,D
-7.83698,24.6931,362.61,1.91,1.35,2022-08-16,1145,A,100,6.1NRT,297.34,220.58,D
-7.83921,24.67578,381.56,1.92,1.35,2022-08-16,1145,A,100,6.1NRT,295.88,397.84,D
-6.98581,30.83557,336.99,1.01,1.01,2022-08-16,1145,A,83,6.1NRT,311.87,22,D
-6.98713,30.82649,346.35,1.01,1.01,2022-08-16,1145,A,91,6.1NRT,312.96,40.78,D
-7.14762,29.7132,347.09,1.01,1,2022-08-16,1145,A,92,6.1NRT,308.89,45.55,D
-7.82487,24.69157,364.35,1.91,1.35,2022-08-16,1145,A,100,6.1NRT,297.3,235.86,D
-7.8271,24.67413,382.27,1.92,1.35,2022-08-16,1145,A,100,6.1NRT,294.89,407.37,D
-8.18723,22.14403,317.02,3.08,1.67,2022-08-16,1145,A,67,6.1NRT,298.37,44.91,D
-8.19089,22.11634,324.75,3.09,1.67,2022-08-16,1145,A,78,6.1NRT,297.61,85.14,D
-7.62293,26.20774,316.15,1.46,1.2,2022-08-16,1145,A,36,6.1NRT,300.25,11.08,D
-7.62475,26.19467,325.31,1.47,1.2,2022-08-16,1145,A,70,6.1NRT,301.02,25.8,D
-7.83227,24.68535,413.32,1.91,1.35,2022-08-16,1145,A,100,6.1NRT,300.91,865.78,D
-7.83463,24.66799,365.22,1.92,1.35,2022-08-16,1145,A,100,6.1NRT,292.03,243.55,D
-7.10644,29.80138,324.97,1,1,2022-08-16,1145,A,67,6.1NRT,307.18,10.98,D
-7.61223,26.2063,326.86,1.46,1.2,2022-08-16,1145,A,69,6.1NRT,299.81,27.97,D
-7.61402,26.19332,338.91,1.47,1.2,2022-08-16,1145,A,88,6.1NRT,300.18,56.79,D
-7.61579,26.18047,326.07,1.47,1.2,2022-08-16,1145,A,64,6.1NRT,299.32,27.13,D
-7.6176,26.16735,322.13,1.47,1.2,2022-08-16,1145,A,62,6.1NRT,301.53,21.6,D
-7.82017,24.68371,340.07,1.91,1.35,2022-08-16,1145,A,89,6.1NRT,294.12,95.6,D
-6.66111,32.79101,331.55,1.21,1.09,2022-08-16,1145,A,51,6.1NRT,315.91,13.89,D
-7.50554,26.82656,331.05,1.33,1.14,2022-08-16,1145,A,80,6.1NRT,309.77,23.64,D
-7.50716,26.81474,327.75,1.33,1.14,2022-08-16,1145,A,77,6.1NRT,309.23,17.5,D
-7.5908,26.20357,317.92,1.46,1.2,2022-08-16,1145,A,39,6.1NRT,299.66,14.62,D
-7.4507,27.15059,343.6,1.26,1.12,2022-08-16,1145,A,91,6.1NRT,306.29,54.96,D
-7.23612,28.62698,318.29,1.07,1.03,2022-08-16,1145,A,42,6.1NRT,303.3,7.04,D
-7.62796,25.76391,339.91,1.58,1.24,2022-08-16,1145,A,89,6.1NRT,302.24,63.48,D
-7.62985,25.74974,371.68,1.58,1.24,2022-08-16,1145,A,100,6.1NRT,301.21,218.91,D
-6.70226,32.25198,327.38,1.13,1.06,2022-08-16,1145,A,63,6.1NRT,312.29,13.78,D
-7.64541,25.54708,318.63,1.64,1.26,2022-08-16,1145,A,44,6.1NRT,297.33,13.95,D
-6.63016,32.66566,333.7,1.19,1.09,2022-08-16,1145,A,78,6.1NRT,313.34,17.96,D
-7.5855,25.82995,319.8,1.56,1.23,2022-08-16,1145,A,57,6.1NRT,296.76,16.46,D
-7.58484,25.82455,332.71,1.56,1.23,2022-08-16,1145,A,83,6.1NRT,298.42,45.74,D
-6.78064,31.42351,336.74,1.05,1.02,2022-08-16,1145,A,81,6.1NRT,310.63,21.95,D
-6.78201,31.41415,328.51,1.05,1.02,2022-08-16,1145,A,29,6.1NRT,313.69,9.54,D
-6.7861,31.38607,327.6,1.05,1.02,2022-08-16,1145,A,47,6.1NRT,313.33,8.82,D
-7.57188,25.83725,326.34,1.55,1.23,2022-08-16,1145,A,69,6.1NRT,296.21,29.14,D
-7.57382,25.8231,338.66,1.56,1.23,2022-08-16,1145,A,88,6.1NRT,297.97,61.21,D
-6.35512,34.222,322.29,1.51,1.21,2022-08-16,1145,A,30,6.1NRT,304.31,13.6,D
-6.7715,31.42216,364.19,1.05,1.02,2022-08-16,1145,A,100,6.1NRT,312.72,85.97,D
-7.5628,25.82167,354.49,1.56,1.23,2022-08-16,1145,A,97,6.1NRT,296.47,119.4,D
-6.61482,32.4216,328.66,1.16,1.07,2022-08-16,1145,A,67,6.1NRT,311.42,16.23,D
-6.61637,32.41121,324.45,1.16,1.07,2022-08-16,1145,A,45,6.1NRT,310.42,10.08,D
-6.76784,31.38334,338.54,1.05,1.02,2022-08-16,1145,A,83,6.1NRT,313.4,23.82,D
-6.76921,31.37395,333.93,1.05,1.02,2022-08-16,1145,A,69,6.1NRT,312.51,17.65,D
-7.55177,25.82033,322.22,1.56,1.23,2022-08-16,1145,A,54,6.1NRT,296.51,22.65,D
-7.5537,25.80607,329.83,1.56,1.23,2022-08-16,1145,A,75,6.1NRT,291.59,39.44,D
-6.358,34.05844,337.92,1.47,1.2,2022-08-16,1145,A,83,6.1NRT,308.41,46.15,D
-6.75733,31.39134,326.19,1.05,1.02,2022-08-16,1145,A,25,6.1NRT,311.58,7.11,D
-6.75871,31.38195,363.27,1.05,1.02,2022-08-16,1145,A,100,6.1NRT,314.61,84.18,D
-6.76008,31.37258,331.6,1.05,1.02,2022-08-16,1145,A,73,6.1NRT,311.16,15.73,D
-7.97915,22.35807,343.42,2.94,1.63,2022-08-16,1145,A,92,6.1NRT,295.85,211.04,D
-7.9825,22.33145,315.21,2.96,1.64,2022-08-16,1145,A,64,6.1NRT,294.86,38.05,D
-6.59847,32.33492,327.53,1.15,1.07,2022-08-16,1145,A,63,6.1NRT,310.02,12.81,D
-7.81034,23.57841,313.93,2.34,1.48,2022-08-16,1145,A,40,6.1NRT,295.27,18.75,D
-7.78914,23.53291,312.7,2.36,1.48,2022-08-16,1145,A,34,6.1NRT,294,13.3,D
-7.97781,22.35067,334.21,2.94,1.63,2022-08-16,1145,A,86,6.1NRT,295.66,136.83,D
-6.96509,29.56679,320.32,1.01,1,2022-08-16,1145,A,48,6.1NRT,307.38,7.3,D
-6.95613,29.56547,320.69,1.01,1,2022-08-16,1145,A,48,6.1NRT,305.72,7.73,D
-7.78993,23.54764,313.79,2.35,1.48,2022-08-16,1145,A,60,6.1NRT,293.59,17.11,D
-6.46834,32.8495,333,1.23,1.1,2022-08-16,1145,A,48,6.1NRT,312.49,17.7,D
-6.47321,32.81674,335.07,1.22,1.1,2022-08-16,1145,A,59,6.1NRT,313.58,20.14,D
-6.57963,32.09778,325.07,1.12,1.05,2022-08-16,1145,A,36,6.1NRT,309.76,6.83,D
-8.00951,21.75891,313.06,3.28,1.71,2022-08-16,1145,A,60,6.1NRT,297.45,31.49,D
-6.54633,32.25776,331,1.14,1.06,2022-08-16,1145,A,71,6.1NRT,310.85,15.73,D
-7.71285,23.92863,336.65,2.19,1.43,2022-08-16,1145,A,88,6.1NRT,294.34,97.5,D
-6.45196,32.82466,339.95,1.22,1.1,2022-08-16,1145,A,77,6.1NRT,308.34,34.87,D
-6.4536,32.81376,339.63,1.22,1.1,2022-08-16,1145,A,75,6.1NRT,313.52,32.4,D
-7.75566,23.50005,323.16,2.37,1.49,2022-08-16,1145,A,76,6.1NRT,293.12,49.31,D
-6.44215,32.82317,341,1.22,1.1,2022-08-16,1145,A,86,6.1NRT,306.51,38.26,D
-6.44379,32.81227,344.81,1.22,1.1,2022-08-16,1145,A,89,6.1NRT,309.72,45.38,D
-6.4997,32.43992,329,1.16,1.07,2022-08-16,1145,A,68,6.1NRT,311.5,14.24,D
-7.82616,22.84365,337.12,2.68,1.57,2022-08-16,1145,A,88,6.1NRT,294.66,133.18,D
-7.82928,22.81915,317.9,2.69,1.57,2022-08-16,1145,A,69,6.1NRT,292.48,36.16,D
-7.83859,22.74583,319.05,2.73,1.58,2022-08-16,1145,A,71,6.1NRT,295.53,43.86,D
-7.8417,22.72136,316.18,2.74,1.58,2022-08-16,1145,A,66,6.1NRT,295.88,34.29,D
-6.63123,31.49083,325.5,1.06,1.03,2022-08-16,1145,A,40,6.1NRT,310.63,10,D
-6.90873,29.57693,327.53,1.01,1,2022-08-16,1145,A,73,6.1NRT,304.43,17.63,D
-7.81212,22.8418,331.15,2.68,1.57,2022-08-16,1145,A,84,6.1NRT,296.25,97.5,D
-7.81517,22.81761,317.97,2.69,1.57,2022-08-16,1145,A,70,6.1NRT,296.38,36.6,D
-6.62206,31.48945,337.96,1.06,1.03,2022-08-16,1145,A,82,6.1NRT,310.55,26.97,D
-6.66345,31.20885,331.6,1.04,1.02,2022-08-16,1145,A,73,6.1NRT,314.85,11.24,D
-6.49424,32.28123,332.14,1.14,1.07,2022-08-16,1145,A,74,6.1NRT,310.8,19.22,D
-6.49578,32.27102,325.3,1.14,1.06,2022-08-16,1145,A,46,6.1NRT,308.52,9.41,D
-6.50954,32.17971,324.83,1.13,1.06,2022-08-16,1145,A,29,6.1NRT,310.33,8.91,D
-6.5351,32.00965,326.33,1.11,1.05,2022-08-16,1145,A,55,6.1NRT,310.87,8.15,D
-6.49129,32.27511,327.82,1.14,1.07,2022-08-16,1145,A,55,6.1NRT,309.53,11.89,D
-6.50464,32.18362,326.82,1.13,1.06,2022-08-16,1145,A,59,6.1NRT,311.58,13.02,D
-7.82207,22.83809,343.06,2.68,1.57,2022-08-16,1145,A,92,6.1NRT,295.67,173.74,D
-7.82535,22.8137,313.15,2.69,1.57,2022-08-16,1145,A,24,6.1NRT,292.92,17.9,D
-7.83519,22.74047,322.59,2.73,1.58,2022-08-16,1145,A,76,6.1NRT,295.58,55.17,D
-6.88148,29.51204,326.1,1.01,1,2022-08-16,1145,A,72,6.1NRT,306.91,13.37,D
-6.17578,34.26529,336.04,1.53,1.22,2022-08-16,1145,A,81,6.1NRT,306.72,42.28,D
-6.17783,34.25166,342.1,1.53,1.22,2022-08-16,1145,A,87,6.1NRT,307.44,60.72,D
-6.47527,32.25182,328.03,1.14,1.06,2022-08-16,1145,A,24,6.1NRT,311.76,12.05,D
-6.87769,29.47448,334.07,1.01,1.01,2022-08-16,1145,A,82,6.1NRT,306,21.83,D
-6.87899,29.46541,419.5,1.01,1.01,2022-08-16,1145,A,100,6.1NRT,320.95,383.85,D
-6.88029,29.45634,366.24,1.01,1.01,2022-08-16,1145,A,100,6.1NRT,313.71,91.68,D
-7.3651,26.00697,319.88,1.5,1.21,2022-08-16,1145,A,55,6.1NRT,299.67,19.16,D
-6.16697,34.24989,350.69,1.53,1.22,2022-08-16,1145,A,94,6.1NRT,304.07,91.36,D
-6.46727,32.24021,334.67,1.14,1.06,2022-08-16,1145,A,63,6.1NRT,312.28,21.66,D
-6.48368,32.12889,334.98,1.12,1.06,2022-08-16,1145,A,78,6.1NRT,310.79,23.88,D
-6.85839,29.54543,322.23,1.01,1,2022-08-16,1145,A,63,6.1NRT,304.73,11.45,D
-6.86871,29.4732,331.45,1.01,1.01,2022-08-16,1145,A,80,6.1NRT,306.92,19.48,D
-6.87001,29.46413,334.67,1.01,1.01,2022-08-16,1145,A,83,6.1NRT,309.47,23.61,D
-6.92583,29.07222,324.39,1.03,1.01,2022-08-16,1145,A,40,6.1NRT,303.25,15.67,D
-6.45476,32.25918,395.65,1.14,1.06,2022-08-16,1145,A,100,6.1NRT,316.58,256.17,D
-6.45627,32.24899,345.09,1.14,1.06,2022-08-16,1145,A,89,6.1NRT,314.7,42.28,D
-6.45778,32.23879,332.47,1.14,1.06,2022-08-16,1145,A,50,6.1NRT,310.42,17.43,D
-6.8675,29.41743,328.74,1.01,1.01,2022-08-16,1145,A,77,6.1NRT,307.44,14.4,D
-7.43221,25.34991,318.7,1.68,1.27,2022-08-16,1145,A,57,6.1NRT,298.86,17.05,D
-6.44677,32.24757,326.03,1.14,1.06,2022-08-16,1145,A,29,6.1NRT,310.11,9.4,D
-6.5637,31.45575,331.94,1.06,1.03,2022-08-16,1145,A,73,6.1NRT,305.44,19.23,D
-6.56509,31.4463,356.94,1.06,1.03,2022-08-16,1145,A,98,6.1NRT,307.57,69.98,D
-7.50806,24.69439,311.47,1.89,1.34,2022-08-16,1145,A,45,6.1NRT,291.69,12.25,D
-6.83663,29.50539,318.96,1.01,1,2022-08-16,1145,A,50,6.1NRT,304,8.56,D
-7.53972,24.36016,315.8,2.01,1.38,2022-08-16,1145,A,65,6.1NRT,295.81,23.11,D
-6.68363,30.44405,329.42,1,1,2022-08-16,1145,A,66,6.1NRT,311.26,11.37,D
-7.28614,26.10368,319.54,1.47,1.2,2022-08-16,1145,A,52,6.1NRT,299.16,14.84,D
-6.8161,29.45645,338.25,1.01,1.01,2022-08-16,1145,A,86,6.1NRT,307.53,30.54,D
-6.8174,29.4473,344,1.01,1.01,2022-08-16,1145,A,91,6.1NRT,307.5,40.42,D
-6.81997,29.42908,348.77,1.01,1.01,2022-08-16,1145,A,94,6.1NRT,306.17,49.15,D
-6.82126,29.42002,337.96,1.01,1.01,2022-08-16,1145,A,86,6.1NRT,306.14,28.89,D
-6.93047,28.64274,321.68,1.06,1.03,2022-08-16,1145,A,65,6.1NRT,304.92,9.48,D
-6.40095,32.19229,326,1.13,1.06,2022-08-16,1145,A,56,6.1NRT,310.46,9.92,D
-7.14929,26.89694,331.25,1.3,1.13,2022-08-16,1145,A,80,6.1NRT,308.8,25.21,D
-7.1509,26.88535,323.9,1.3,1.13,2022-08-16,1145,A,37,6.1NRT,306.13,13.4,D
-7.26442,26.06791,319.92,1.48,1.2,2022-08-16,1145,A,39,6.1NRT,303.29,14.09,D
-6.05008,34.40879,338.29,1.58,1.24,2022-08-16,1145,A,84,6.1NRT,299.99,56.03,D
-6.17646,33.57106,325.97,1.37,1.16,2022-08-16,1145,A,59,6.1NRT,305.04,17.21,D
-6.17829,33.55887,323.98,1.37,1.16,2022-08-16,1145,A,41,6.1NRT,302.99,13.87,D
-6.48952,31.45698,328.86,1.06,1.03,2022-08-16,1145,A,28,6.1NRT,310.27,15.53,D
-6.64119,30.41274,327.77,1,1,2022-08-16,1145,A,71,6.1NRT,309.21,9.86,D
-6.80994,29.23596,322.45,1.02,1.01,2022-08-16,1145,A,68,6.1NRT,305.55,10.06,D
-6.82029,29.16322,332.33,1.02,1.01,2022-08-16,1145,A,82,6.1NRT,304.57,22.12,D
-6.48036,31.45553,330.65,1.06,1.03,2022-08-16,1145,A,27,6.1NRT,309.68,17.41,D
-6.38097,32.06575,329.99,1.12,1.05,2022-08-16,1145,A,62,6.1NRT,309.92,14.29,D
-6.38245,32.05574,330.75,1.12,1.05,2022-08-16,1145,A,64,6.1NRT,311.16,15.69,D
-6.90306,28.44655,316.99,1.08,1.04,2022-08-16,1145,A,48,6.1NRT,302.49,5.32,D
-7.20402,26.27055,375.41,1.43,1.18,2022-08-16,1145,A,100,6.1NRT,298.61,213.55,D
-6.78417,29.22305,353.36,1.02,1.01,2022-08-16,1145,A,96,6.1NRT,307.22,60.79,D
-6.78546,29.21391,320.01,1.02,1.01,2022-08-16,1145,A,44,6.1NRT,306.52,6.6,D
-7.1917,26.28191,332.52,1.43,1.18,2022-08-16,1145,A,72,6.1NRT,300.74,35.12,D
-7.19344,26.26905,364.88,1.43,1.18,2022-08-16,1145,A,100,6.1NRT,298.06,152.86,D
-6.77903,29.19436,318.81,1.02,1.01,2022-08-16,1145,A,53,6.1NRT,305.24,6.15,D
-7.2657,25.64846,315.85,1.59,1.24,2022-08-16,1145,A,36,6.1NRT,298.7,15.02,D
-8.00162,19.66746,314.47,4.79,2,2022-08-16,1145,A,65,6.1NRT,287.78,69.2,D
-6.45554,31.2546,328.47,1.04,1.02,2022-08-16,1145,A,64,6.1NRT,309.34,12.27,D
-6.33231,31.97123,326.86,1.11,1.05,2022-08-16,1145,A,59,6.1NRT,309.73,11.12,D
-6.34747,31.80269,327.57,1.09,1.04,2022-08-16,1145,A,59,6.1NRT,310.45,10.56,D
-6.3489,31.79293,327.32,1.09,1.04,2022-08-16,1145,A,50,6.1NRT,310.7,11.26,D
-8.00331,19.66368,315.47,4.79,2,2022-08-16,1145,A,67,6.1NRT,287.47,76.93,D
-6.17044,32.86494,332.62,1.24,1.11,2022-08-16,1145,A,65,6.1NRT,315.74,12.44,D
-6.66829,29.4592,336.04,1.01,1,2022-08-16,1145,A,85,6.1NRT,306.44,28.16,D
-6.66958,29.45019,319.37,1.01,1,2022-08-16,1145,A,59,6.1NRT,305.16,8,D
-6.80199,28.51505,318.11,1.07,1.03,2022-08-16,1145,A,61,6.1NRT,300.9,7.45,D
-7.58379,22.71995,316.69,2.71,1.58,2022-08-16,1145,A,69,6.1NRT,296.25,34.91,D
-6.2874,32.01537,331.7,1.12,1.05,2022-08-16,1145,A,73,6.1NRT,309.07,17.58,D
-6.28888,32.0054,331.3,1.12,1.05,2022-08-16,1145,A,72,6.1NRT,308.36,16.93,D
-6.69403,29.21366,322.19,1.02,1.01,2022-08-16,1145,A,69,6.1NRT,304.91,11.7,D
-7.06054,26.57616,327.53,1.36,1.15,2022-08-16,1145,A,79,6.1NRT,303.97,24.3,D
-7.37128,24.25102,355.42,2.04,1.39,2022-08-16,1145,A,98,6.1NRT,294.18,194.38,D
-6.5244,30.33492,323.63,1,1,2022-08-16,1145,A,45,6.1NRT,306.32,8.78,D
-6.5258,30.26199,328.71,1,1,2022-08-16,1145,A,74,6.1NRT,309.04,12.9,D
-6.75966,28.616,314.72,1.06,1.03,2022-08-16,1145,A,33,6.1NRT,300.5,4.33,D
-6.66186,29.24607,322.12,1.02,1.01,2022-08-16,1145,A,68,6.1NRT,304.94,11.37,D
-6.66314,29.23696,330.04,1.02,1.01,2022-08-16,1145,A,80,6.1NRT,304.03,20.79,D
-6.65312,29.23843,340.77,1.02,1.01,2022-08-16,1145,A,89,6.1NRT,304.68,35.58,D
-6.63895,29.27332,316.64,1.02,1.01,2022-08-16,1145,A,38,6.1NRT,303.05,6.05,D
-6.31611,31.4477,328.53,1.06,1.03,2022-08-16,1145,A,55,6.1NRT,306.83,13.13,D
-6.63511,29.23583,324.72,1.02,1.01,2022-08-16,1145,A,73,6.1NRT,305.21,13.6,D
-6.63641,29.22668,319.87,1.02,1.01,2022-08-16,1145,A,62,6.1NRT,303.98,8.06,D
